Categoría;Prueba;Marca;Año;Competencia;Nombre Atleta
Adulto Femenino;Lanzamiento de bala;16.43 metros;2019;Panamericanos Lima adulto;Ivana Gallardo Cruchet
Adulto Femenino;Lanzamiento de disco;50.85 metros;2019;Panamericanos Lima adulto;Ivana Gallardo Cruchet
Adulto Femenino;Lanzamiento de disco;53.42  metros;2019;Panamericanos Lima adulto;Karen Gallardo Pinto
Adulto Femenino;Lanzamiento de martillo;63.39  metros;2019;Panamericanos Lima adulto;Mariana García Walker
Adulto Femenino;Lanzamiento de jabalina;53.66  metros;2019;Panamericanos Lima adulto;María Paz Ríos Lama
Adulto Femenino;Lanzamiento de bala;16.58  metros;2023;Panamericanos Santiago adulto;Natalia Duco Soler 
Adulto Femenino;Lanzamiento de bala;15.30  metros;2023;Panamericanos Santiago adulto;Ivana Gallardo Cruchet
Adulto Femenino;Lanzamiento de disco;55.36  metros;2023;Panamericanos Santiago adulto;Karen Gallardo Pinto
Adulto Femenino;Lanzamiento de disco;47.97  metros;2023;Panamericanos Santiago adulto;Catalina Bravo Aguilera
Adulto Femenino;Lanzamiento de martillo;62.74  metros;2023;Panamericanos Santiago adulto;Mariana García Walker
Adulto Femenino;Lanzamiento de jabalina;48.43  metros;2023;Panamericanos Santiago adulto;Maria Paz Rios Lama
Juvenil/Junior Femenino;Lanzamiento de disco;52.44  metros;2021;Panamericanos junior Cali-Valle;Catalina Bravo Aguilera
Juvenil/Junior Femenino;Lanzamiento de martillo;64.86  metros;2021;Panamericanos junior Cali-Valle;Mariana García Walker
Juvenil/Junior Femenino;Lanzamiento de martillo;54.42  metros;2021;Panamericanos junior Cali-Valle;Javiera Moraga Dell'Orto
Juvenil/Junior Femenino;Lanzamiento de bala;15.47  metros;2025;Panamericanos junior Asuncion ;Mariela Perez
Adulto Femenino;Lanzamiento de jabalina;49.16  metros;2019;Sudamericano Adulto;Maria Paz Rios
Adulto Femenino;Lanzamiento de bala;16.77  metros;2019;Sudamericano Adulto;Ivanna Gallardo
Adulto Femenino;Lanzamiento de disco;55.09  metros;2019;Sudamericano Adulto;Karen Gallardo
Adulto Femenino;Lanzamiento de martillo;63.27  metros;2019;Sudamericano Adulto;Mariana Garcia
Adulto Femenino;Lanzamiento de jabalina;49.78  metros;2021;Sudamericano Adulto;Maria Paz Rios
Adulto Femenino;Lanzamiento de bala;16.94  metros;2021;Sudamericano Adulto;Ivanna Gallardo
Adulto Femenino;Lanzamiento de disco;59.72  metros;2021;Sudamericano Adulto;Karen Gallardo
Adulto Femenino;Lanzamiento de martillo;63.2  metros;2021;Sudamericano Adulto;Mariana Garcia
Adulto Femenino;Lanzamiento de bala;17.39  metros;2023;Sudamericano Adulto;Ivanna Gallardo
Adulto Femenino;Lanzamiento de bala;16.93  metros;2023;Sudamericano Adulto;Natalia Duco Soler 
Adulto Femenino;Lanzamiento de martillo;61.44  metros;2023;Sudamericano Adulto;Mariana Garcia
Adulto Femenino;Lanzamiento de disco;59.92  metros;2023;Sudamericano Adulto;Karen Gallardo
Adulto Femenino;Lanzamiento de jabalina;52.65  metros;2023;Sudamericano Adulto;Maria Paz Rios
Juvenil/Junior Femenino;Lanzamiento de jabalina;38.53  metros;2022;Sudamericano Escolar;Nimsy Martinez
Juvenil/Junior Femenino;Lanzamiento de disco;36.22  metros;2024;Sudamericano Escolar;Maria Ellsworth
Juvenil/Junior Femenino;Lanzamiento de disco;29.12  metros;2024;Sudamericano Escolar;Elisa Barros
Juvenil/Junior Femenino;Lanzamiento de martillo;48.82  metros;2024;Sudamericano Escolar;Maria Paz Bakovic
Juvenil/Junior Femenino;Lanzamiento de martillo;47.22  metros;2024;Sudamericano Escolar;Charlott Perez
Juvenil/Junior Femenino;Lanzamiento de bala;11.95  metros;2024;Sudamericano Escolar;Maria Ellsworth
Juvenil/Junior Femenino;Lanzamiento de bala;11.77  metros;2024;Sudamericano Escolar;Anastasia Salvador
Juvenil/Junior Femenino;Lanzamiento de disco;43.15  metros;2021;Sudamericano Escolar;Valentina Ulloa
Juvenil/Junior Femenino;Lanzamiento de disco;37 metros;2021;Sudamericano Escolar;Sara Vera
Juvenil/Junior Femenino;Lanzamiento de martillo;55.3  metros;2021;Sudamericano Escolar;Sara Vera
Juvenil/Junior Femenino;Lanzamiento de bala;13.29  metros;2021;Sudamericano Escolar;Gracia Gorziglia
Juvenil/Junior Femenino;Lanzamiento de bala;13.12  metros;2021;Sudamericano Escolar;Valentina Ulloa
Juvenil/Junior Femenino;Lanzamiento de jabalina;34.36 metros;2023;Nacional Escolar;Antonia Maldonado
Juvenil/Junior Femenino;Lanzamiento de jabalina;30.54 metros;2023;Nacional Escolar;Paola Remolcoy
Juvenil/Junior Femenino;Lanzamiento de jabalina;29.97 metros;2023;Nacional Escolar;Sofia Ossa
Juvenil/Junior Femenino;Lanzamiento de jabalina;29.06 metros;2023;Nacional Escolar;Josefa Boetsch
Juvenil/Junior Femenino;Lanzamiento de jabalina;28.78 metros;2023;Nacional Escolar;Francisca Opitz
Juvenil/Junior Femenino;Lanzamiento de jabalina;29.06 metros;2023;Nacional Escolar;Amelia Pardo
Juvenil/Junior Femenino;Lanzamiento de jabalina;27.80 metros;2023;Nacional Escolar;Isidora Moya
Juvenil/Junior Femenino;Lanzamiento de jabalina;26.25 metros;2023;Nacional Escolar;Ignacia Pratt
Juvenil/Junior Femenino;Lanzamiento de bala;9.66 metros;2023;Nacional Escolar;Amelia Pardo
Juvenil/Junior Femenino;Lanzamiento de bala;9.63 metros;2023;Nacional Escolar;Isidora Soto
Juvenil/Junior Femenino;Lanzamiento de bala;9.53 metros;2023;Nacional Escolar;Pia Garrido
Juvenil/Junior Femenino;Lanzamiento de bala;9.52 metros;2023;Nacional Escolar;Josefa Boetsch
Juvenil/Junior Femenino;Lanzamiento de bala;9.48 metros;2023;Nacional Escolar;Antonia Maldonado
Juvenil/Junior Femenino;Lanzamiento de bala;9.26 metros;2023;Nacional Escolar;Katherine Bahamondes
Juvenil/Junior Femenino;Lanzamiento de bala;9.02 metros;2023;Nacional Escolar;Francisca Castillo
Juvenil/Junior Femenino;Lanzamiento de bala;8.47 metros;2023;Nacional Escolar;Maria Ruiz Tagle
Juvenil/Junior Femenino;Lanzamiento de disco;30.09 metros;2023;Nacional Escolar;Elisa Barros
Juvenil/Junior Femenino;Lanzamiento de disco;26.98 metros;2023;Nacional Escolar;Emilia Cabezas
Juvenil/Junior Femenino;Lanzamiento de disco;26.56 metros;2023;Nacional Escolar;Catalina Plama
Juvenil/Junior Femenino;Lanzamiento de disco;21.74 metros;2023;Nacional Escolar;Hellen Greys
Juvenil/Junior Femenino;Lanzamiento de disco;19.86 metros;2023;Nacional Escolar;Sofia Ossa
Juvenil/Junior Femenino;Lanzamiento de disco;19.79 metros;2023;Nacional Escolar;Hadassa Chacon
Juvenil/Junior Femenino;Lanzamiento de disco;18.99 metros;2023;Nacional Escolar;Francisca Castillo
Juvenil/Junior Femenino;Lanzamiento de disco;18.58 metros;2023;Nacional Escolar;Charlot Perez
Juvenil/Junior Femenino;Lanzamiento de martillo;41.10 metros;2023;Nacional Escolar;Charlot Perez
Juvenil/Junior Femenino;Lanzamiento de martillo;39.40 metros;2023;Nacional Escolar;Catalina Vilchez
Juvenil/Junior Femenino;Lanzamiento de martillo;34.53 metros;2023;Nacional Escolar;Carla Espinoza
Juvenil/Junior Femenino;Lanzamiento de martillo;34.47 metros;2023;Nacional Escolar;Emilia Martinez
Juvenil/Junior Femenino;Lanzamiento de martillo;33.98 metros;2023;Nacional Escolar;Javiera Guerrero
Juvenil/Junior Femenino;Lanzamiento de martillo;31.50 metros;2023;Nacional Escolar;Catalina Diaz
Juvenil/Junior Femenino;Lanzamiento de martillo;29.49 metros;2023;Nacional Escolar;Maria Gracia Labbe
Juvenil/Junior Femenino;Lanzamiento de martillo;27.95 metros;2023;Nacional Escolar;Franceska Fuentes
Juvenil/Junior Femenino;Lanzamiento de bala;10.16 metros;2024;Nacional Escolar;Catalina Palma
Juvenil/Junior Femenino;Lanzamiento de bala;10.10 metros;2024;Nacional Escolar;Matilde Diaz
Juvenil/Junior Femenino;Lanzamiento de bala;9.73 metros;2024;Nacional Escolar;Antonia Maldonado
Juvenil/Junior Femenino;Lanzamiento de bala;9.51 metros;2024;Nacional Escolar;Denise Yevenes
Juvenil/Junior Femenino;Lanzamiento de bala;9.51 metros;2024;Nacional Escolar;Catalina Gomez
Juvenil/Junior Femenino;Lanzamiento de bala;9.34 metros;2024;Nacional Escolar;Rocio Muñoz
Juvenil/Junior Femenino;Lanzamiento de bala;8.69 metros;2024;Nacional Escolar;Isabel Morales
Juvenil/Junior Femenino;Lanzamiento de bala;8.48 metros;2024;Nacional Escolar;Yasnira Ferreira
Juvenil/Junior Femenino;Lanzamiento de bala;8.48 metros;2024;Nacional Escolar;Franceska Fuentes
Juvenil/Junior Femenino;Lanzamiento de disco;37.47 metros;2024;Nacional Escolar;Renata Lobos
Juvenil/Junior Femenino;Lanzamiento de disco;33.27 metros;2024;Nacional Escolar;Catalina Palma
Juvenil/Junior Femenino;Lanzamiento de disco;32.47 metros;2024;Nacional Escolar;Constanza Naveas
Juvenil/Junior Femenino;Lanzamiento de disco;31.29 metros;2024;Nacional Escolar;Maria Repenning
Juvenil/Junior Femenino;Lanzamiento de disco;27.80 metros;2024;Nacional Escolar;Laura Gajardo
Juvenil/Junior Femenino;Lanzamiento de disco;25.91 metros;2024;Nacional Escolar;Antonia Maldonado
Juvenil/Junior Femenino;Lanzamiento de disco;25.77 metros;2024;Nacional Escolar;Nicole Carmona
Juvenil/Junior Femenino;Lanzamiento de disco;25.10 metros;2024;Nacional Escolar;Antonia Fariño
Juvenil/Junior Femenino;Lanzamiento de martillo;38.52 metros;2024;Nacional Escolar;Pia Oyarce
Juvenil/Junior Femenino;Lanzamiento de martillo;36.84 metros;2024;Nacional Escolar;Franceska Fuentes
Juvenil/Junior Femenino;Lanzamiento de martillo;36.33 metros;2024;Nacional Escolar;Gabriela Cuervo
Juvenil/Junior Femenino;Lanzamiento de martillo;34.21 metros;2024;Nacional Escolar;Dominga Saavedra
Juvenil/Junior Femenino;Lanzamiento de martillo;33.53 metros;2024;Nacional Escolar;Martina Medina
Juvenil/Junior Femenino;Lanzamiento de martillo;30.55 metros;2024;Nacional Escolar;Camila Parra
Juvenil/Junior Femenino;Lanzamiento de martillo;27.96 metros;2024;Nacional Escolar;Veronica Flores
Juvenil/Junior Femenino;Lanzamiento de martillo;26.01 metros;2024;Nacional Escolar;Emilia Petric
Juvenil/Junior Femenino;Lanzamiento de jabalina;31.89 metros;2025;Nacional Escolar;Emma Hilcre
Juvenil/Junior Femenino;Lanzamiento de jabalina;30.86 metros;2025;Nacional Escolar;Trinidad Cabrera
Juvenil/Junior Femenino;Lanzamiento de jabalina;28.42 metros;2025;Nacional Escolar;Dominga Ruiz
Juvenil/Junior Femenino;Lanzamiento de jabalina;27.84 metros;2025;Nacional Escolar;Rainelys Lllorente
Juvenil/Junior Femenino;Lanzamiento de jabalina;25.12 metros;2025;Nacional Escolar;Maria Niedermayr
Juvenil/Junior Femenino;Lanzamiento de jabalina;24.26 metros;2025;Nacional Escolar;Anabel Baeza
Juvenil/Junior Femenino;Lanzamiento de jabalina;24.02 metros;2025;Nacional Escolar;Abril Tutelers
Juvenil/Junior Femenino;Lanzamiento de jabalina;23.61 metros;2025;Nacional Escolar;Neissa Sainthilaiers
Juvenil/Junior Femenino;Lanzamiento de bala;10.80 metros;2025;Nacional Escolar;Catalina Gomez
Juvenil/Junior Femenino;Lanzamiento de bala;9.76 metros;2025;Nacional Escolar;Sofia Rozas
Juvenil/Junior Femenino;Lanzamiento de bala;9.60 metros;2025;Nacional Escolar;Trinidad Cabrera
Juvenil/Junior Femenino;Lanzamiento de bala;9.53 metros;2025;Nacional Escolar;Clara Naudon
Juvenil/Junior Femenino;Lanzamiento de bala;9.31 metros;2025;Nacional Escolar;Valentina Baeza
Juvenil/Junior Femenino;Lanzamiento de bala;9.11 metros;2025;Nacional Escolar;Emilia Parra
Juvenil/Junior Femenino;Lanzamiento de bala;8.97 metros;2025;Nacional Escolar;Yanira Barria
Juvenil/Junior Femenino;Lanzamiento de bala;8.80 metros;2025;Nacional Escolar;Josefa Almonacid
Juvenil/Junior Femenino;Lanzamiento de disco;30.24 metros;2025;Nacional Escolar;Clara Naudon
Juvenil/Junior Femenino;Lanzamiento de disco;28.46 metros;2025;Nacional Escolar;Yolaine Pechene
Juvenil/Junior Femenino;Lanzamiento de disco;28.36 metros;2025;Nacional Escolar;Alexa Salfate
Juvenil/Junior Femenino;Lanzamiento de disco;27.98 metros;2025;Nacional Escolar;Domina Martinez
Juvenil/Junior Femenino;Lanzamiento de disco;27.16 metros;2025;Nacional Escolar;Darlyn Campos
Juvenil/Junior Femenino;Lanzamiento de disco;26.77 metros;2025;Nacional Escolar;Renata Martinez
Juvenil/Junior Femenino;Lanzamiento de disco;26.45 metros;2025;Nacional Escolar;Maria Niedermayr
Juvenil/Junior Femenino;Lanzamiento de disco;25.41 metros;2025;Nacional Escolar;Francisca Silva
Juvenil/Junior Femenino;Lanzamiento de martillo;47.87 metros;2025;Nacional Escolar;Pia Oyarce
Juvenil/Junior Femenino;Lanzamiento de martillo;39.82 metros;2025;Nacional Escolar;Martina Medina
Juvenil/Junior Femenino;Lanzamiento de martillo;39.53 metros;2025;Nacional Escolar;Darlyn Campos
Juvenil/Junior Femenino;Lanzamiento de martillo;39.02 metros;2025;Nacional Escolar;Neissa Sainthilaiers
Juvenil/Junior Femenino;Lanzamiento de martillo;38.53 metros;2025;Nacional Escolar;Maria Mera
Juvenil/Junior Femenino;Lanzamiento de martillo;38.17 metros;2025;Nacional Escolar;Dominga Saavedra
Juvenil/Junior Femenino;Lanzamiento de martillo;30.61 metros;2025;Nacional Escolar;Emma Hilcre
Juvenil/Junior Femenino;Lanzamiento de martillo;30.06 metros;2025;Nacional Escolar;Isidora Nuñez
Adulto Femenino;Lanzamiento de jabalina;48.22 metros;2023;Nacional Adulto;María Paz Ríos
Adulto Femenino;Lanzamiento de jabalina;46.28 metros;2023;Nacional Adulto;Carolina Garcia
Adulto Femenino;Lanzamiento de jabalina;44.30 metros;2023;Nacional Adulto;Constanza Acevedo
Adulto Femenino;Lanzamiento de jabalina;32.25 metros;2023;Nacional Adulto;Daniela Garrido
Adulto Femenino;Lanzamiento de jabalina;26.86 metros;2023;Nacional Adulto;Johelin Vergara
Adulto Femenino;Lanzamiento de bala;16.95 metros;2023;Nacional Adulto;Ivana Gallardo
Adulto Femenino;Lanzamiento de bala;13.76 metros;2023;Nacional Adulto;Mariela Pérez
Adulto Femenino;Lanzamiento de bala;13.54 metros;2023;Nacional Adulto;Fernanda Venegas
Adulto Femenino;Lanzamiento de bala;12.70 metros;2023;Nacional Adulto;Gracia Gorziglia
Adulto Femenino;Lanzamiento de bala;8.32 metros;2023;Nacional Adulto;Johelin Vergara
Adulto Femenino;Lanzamiento de disco;57.87 metros;2023;Nacional Adulto;Karen Gallardo
Adulto Femenino;Lanzamiento de disco;49.63 metros;2023;Nacional Adulto;Catalina Bravo
Adulto Femenino;Lanzamiento de disco;47.43 metros;2023;Nacional Adulto;Valentina Ulloa
Adulto Femenino;Lanzamiento de disco;39.84 metros;2023;Nacional Adulto;Javiera Bravo
Adulto Femenino;Lanzamiento de disco;37.34 metros;2023;Nacional Adulto;Gracia Gorziglia
Adulto Femenino;Lanzamiento de martillo;52.83 metros;2023;Nacional Adulto;Valentina Claveria
Adulto Femenino;Lanzamiento de martillo;47.01 metros;2023;Nacional Adulto;Javiera Puebla
Adulto Femenino;Lanzamiento de martillo;44.01 metros;2023;Nacional Adulto;Leslye Torrejon
Adulto Femenino;Lanzamiento de jabalina;47.72 metros;2024;Nacional Adulto;Maria Rios
Adulto Femenino;Lanzamiento de jabalina;43.54 metros;2024;Nacional Adulto;Carolina Garcia
Adulto Femenino;Lanzamiento de jabalina;42.21 metros;2024;Nacional Adulto;Constanza Acevedo
Adulto Femenino;Lanzamiento de jabalina;33.27 metros;2024;Nacional Adulto;Valentina Ossa
Adulto Femenino;Lanzamiento de jabalina;33.08 metros;2024;Nacional Adulto;Francisca Miranda
Adulto Femenino;Lanzamiento de jabalina;30.37 metros;2024;Nacional Adulto;Florencia Toro
Adulto Femenino;Lanzamiento de jabalina;29.62 metros;2024;Nacional Adulto;Javiera Verdugo
Adulto Femenino;Lanzamiento de jabalina;24.66 metros;2024;Nacional Adulto;Johelin Vergara
Adulto Femenino;Lanzamiento de bala;17.50 metros;2024;Nacional Adulto;Ivana Gallardo
Adulto Femenino;Lanzamiento de bala;16.35 metros;2024;Nacional Adulto;Natalia Duco Soler 
Adulto Femenino;Lanzamiento de bala;14.32 metros;2024;Nacional Adulto;Fernanda Venegas
Adulto Femenino;Lanzamiento de bala;13.46 metros;2024;Nacional Adulto;Mariela Pérez
Adulto Femenino;Lanzamiento de bala;12.61 metros;2024;Nacional Adulto;Gracia Gorziglia
Adulto Femenino;Lanzamiento de bala;12.46 metros;2024;Nacional Adulto;Johanna Martinez
Adulto Femenino;Lanzamiento de bala;12.28 metros;2024;Nacional Adulto;Valentina Ulloa
Adulto Femenino;Lanzamiento de bala;9.93 metros;2024;Nacional Adulto;Yanina Aravena
Adulto Femenino;Lanzamiento de disco;54.22 metros;2024;Nacional Adulto;Karen Gallardo
Adulto Femenino;Lanzamiento de disco;45.36 metros;2024;Nacional Adulto;Valentina Ulloa
Adulto Femenino;Lanzamiento de disco;44.24 metros;2024;Nacional Adulto;Johanna Martinez
Adulto Femenino;Lanzamiento de disco;39.69 metros;2024;Nacional Adulto;Gracia Gorziglia
Adulto Femenino;Lanzamiento de disco;37.54 metros;2024;Nacional Adulto;Catalina Heilenkotter
Adulto Femenino;Lanzamiento de disco;35.40 metros;2024;Nacional Adulto;Barbara Lewin
Adulto Femenino;Lanzamiento de disco;33.55 metros;2024;Nacional Adulto;Maria Urenda
Adulto Femenino;Lanzamiento de disco;32.39 metros;2024;Nacional Adulto;Vanessa Zuñiga
Adulto Femenino;Lanzamiento de martillo;66.22 metros;2024;Nacional Adulto;Mariana Garcia
Adulto Femenino;Lanzamiento de martillo;45.87 metros;2024;Nacional Adulto;Almendra Alcota
Adulto Femenino;Lanzamiento de martillo;44.35 metros;2024;Nacional Adulto;Catalina Heilenkotter
Adulto Femenino;Lanzamiento de martillo;39.98 metros;2024;Nacional Adulto;Maria Gonzalez
Adulto Femenino;Lanzamiento de martillo;36.07 metros;2024;Nacional Adulto;Leslye Torrejon
Adulto Femenino;Lanzamiento de jabalina;47.91 metros;2025;Nacional Adulto;María Paz Ríos
Adulto Femenino;Lanzamiento de jabalina;35.16 metros;2025;Nacional Adulto;Constanza Urrutia
Adulto Femenino;Lanzamiento de jabalina;35.07 metros;2025;Nacional Adulto;Jacinta Valdes
Adulto Femenino;Lanzamiento de jabalina;33.40 metros;2025;Nacional Adulto;Noelia Perez
Adulto Femenino;Lanzamiento de jabalina;33.03 metros;2025;Nacional Adulto;Javiera Verdugo
Adulto Femenino;Lanzamiento de jabalina;32.85 metros;2025;Nacional Adulto;Amparo Adriazola
Adulto Femenino;Lanzamiento de jabalina;31.72 metros;2025;Nacional Adulto;Martine Cazabon
Adulto Femenino;Lanzamiento de jabalina;30.20 metros;2025;Nacional Adulto;Maria Jose Parada
Adulto Femenino;Lanzamiento de bala;16.73 metros;2025;Nacional Adulto;Ivana Gallardo
Adulto Femenino;Lanzamiento de bala;15.49 metros;2025;Nacional Adulto;Mariela Pérez
Adulto Femenino;Lanzamiento de bala;12.78 metros;2025;Nacional Adulto;Fernanda Venegas
Adulto Femenino;Lanzamiento de bala;12.55 metros;2025;Nacional Adulto;Gracia Gorziglia
Adulto Femenino;Lanzamiento de bala;12.01 metros;2025;Nacional Adulto;Rafaela González
Adulto Femenino;Lanzamiento de bala;10.03 metros;2025;Nacional Adulto;María Amelia Urenda
Adulto Femenino;Lanzamiento de bala;9.95 metros;2025;Nacional Adulto;Morin Kohnenkamp
Adulto Femenino;Lanzamiento de disco;55.15 metros;2025;Nacional Adulto;Karen Gallardo
Adulto Femenino;Lanzamiento de disco;41.77 metros;2025;Nacional Adulto;Javiera Bravo
Adulto Femenino;Lanzamiento de disco;39.51 metros;2025;Nacional Adulto;Rafaela González
Adulto Femenino;Lanzamiento de disco;39.41 metros;2025;Nacional Adulto;Catalina Heilenkotter
Adulto Femenino;Lanzamiento de disco;37.62 metros;2025;Nacional Adulto;Gracia Gorziglia
Adulto Femenino;Lanzamiento de disco;34.84 metros;2025;Nacional Adulto;María Amelia Urenda
Adulto Femenino;Lanzamiento de disco;33.03 metros;2025;Nacional Adulto;Mayte Achu
Adulto Femenino;Lanzamiento de martillo;66.63 metros;2025;Nacional Adulto;Mariana Garcia
Adulto Femenino;Lanzamiento de martillo;49.91 metros;2025;Nacional Adulto;Valentina Claveria
Adulto Femenino;Lanzamiento de martillo;48.79 metros;2025;Nacional Adulto;Catalina Heilenkotter
Adulto Femenino;Lanzamiento de martillo;47.92 metros;2025;Nacional Adulto;Maria Gonzalez
Adulto Femenino;Lanzamiento de martillo;44.38 metros;2025;Nacional Adulto;Leslye Torrejon
Adulto Femenino;Lanzamiento de martillo;44.17 metros;2025;Nacional Adulto;Almendra Alcota
